id,classe
270,raiva
523,neutro
155,neutro
1294,raiva
1349,neutro
236,neutro
1691,medo
438,neutro
677,tristeza
422,alegria
605,tristeza
1054,alegria
1643,tristeza
1345,medo
1279,neutro
1017,desgosto
157,raiva
47,tristeza
1548,alegria
1008,neutro
1212,medo
870,tristeza
776,tristeza
184,tristeza
91,neutro
1368,alegria
1469,tristeza
942,tristeza
145,raiva
1406,tristeza
427,neutro
1845,medo
1929,medo
659,neutro
1693,tristeza
119,alegria
1488,medo
1893,tristeza
1405,surpresa
1701,neutro
1443,alegria
721,neutro
1173,surpresa
924,tristeza
1147,neutro
203,raiva
446,surpresa
255,medo
1477,alegria
596,neutro
774,tristeza
681,neutro
1993,alegria
744,medo
1031,neutro
884,tristeza
1550,medo
674,neutro
926,surpresa
791,desgosto
1821,alegria
1119,neutro
1559,desgosto
1106,tristeza
809,neutro
1622,raiva
92,desgosto
1913,neutro
1599,desgosto
633,desgosto
1928,neutro
657,surpresa
1162,neutro
1762,neutro
1411,alegria
651,tristeza
1010,neutro
247,tristeza
1263,surpresa
211,surpresa
684,desgosto
1058,neutro
1319,surpresa
507,neutro
1774,tristeza
340,alegria
465,neutro
865,tristeza
833,surpresa
1933,desgosto
1437,surpresa
540,desgosto
1431,neutro
439,tristeza
516,desgosto
84,desgosto
1464,medo
1770,medo
678,tristeza
1181,neutro
1544,surpresa
143,medo
1600,tristeza
1336,medo
1828,tristeza
1183,tristeza
824,neutro
1231,desgosto
122,neutro
1982,surpresa
1787,neutro
1639,neutro
1680,tristeza
100,tristeza
1627,desgosto
669,tristeza
220,desgosto
355,tristeza
623,neutro
1851,neutro
947,neutro
278,surpresa
229,surpresa
713,raiva
212,neutro
1489,raiva
1288,neutro
631,alegria
1883,neutro
962,tristeza
724,surpresa
1971,raiva
711,neutro
90,neutro
1355,tristeza
34,alegria
1043,alegria
1523,alegria
1944,surpresa
455,desgosto
298,tristeza
1063,medo
801,medo
1588,neutro
5,medo
502,medo
543,medo
431,surpresa
1989,neutro
1602,desgosto
1395,surpresa
1255,raiva
1098,neutro
339,neutro
1959,neutro
1775,neutro
114,tristeza
889,surpresa
1408,desgosto
209,medo
1793,neutro
1688,alegria
97,tristeza
894,desgosto
429,medo
1390,neutro
545,neutro
668,surpresa
793,neutro
1262,tristeza
1782,tristeza
1605,medo
472,neutro
1576,tristeza
1629,neutro
963,raiva
1229,tristeza
957,neutro
1025,desgosto
1894,tristeza
411,neutro
1950,medo
262,surpresa
714,alegria
1219,surpresa
1318,alegria
536,desgosto
1949,neutro
998,desgosto
463,neutro
1656,medo
128,neutro
1035,medo
1715,neutro
608,alegria
1222,medo
959,tristeza
910,desgosto
602,tristeza
986,medo
1391,surpresa
13,neutro
1155,tristeza
1618,surpresa
1697,tristeza
970,neutro
335,desgosto
322,neutro
174,desgosto
1931,neutro
1631,alegria
642,desgosto
344,tristeza
259,tristeza
1803,neutro
1547,tristeza
955,surpresa
1417,surpresa
1686,medo
1311,surpresa
1444,tristeza
1590,surpresa
1375,tristeza
830,desgosto
773,tristeza
1121,tristeza
1466,desgosto
1242,neutro
1305,raiva
1807,tristeza
396,tristeza
1852,tristeza
61,surpresa
1685,alegria
530,tristeza
784,neutro
561,tristeza
841,surpresa
73,medo
644,tristeza
1923,neutro
1005,neutro
1268,desgosto
380,desgosto
243,tristeza
292,alegria
1779,neutro
1654,neutro
778,tristeza
647,desgosto
1945,tristeza
789,neutro
159,tristeza
26,neutro
1519,alegria
54,alegria
368,tristeza
1718,desgosto
496,desgosto
158,surpresa
1351,desgosto
337,alegria
1739,surpresa
9,desgosto
1837,neutro
1112,surpresa
815,neutro
961,alegria
546,neutro
1551,tristeza
717,raiva
618,neutro
665,tristeza
214,desgosto
1614,surpresa
871,alegria
1423,desgosto
1244,tristeza
1604,tristeza
880,neutro
1293,medo
1790,medo
731,neutro
1361,medo
1844,desgosto
733,desgosto
891,surpresa
1306,neutro
1549,tristeza
1823,medo
1742,surpresa
456,medo
1369,desgosto
1714,tristeza
975,neutro
1934,alegria
1079,surpresa
177,neutro
1352,tristeza
1731,surpresa
